Name,Sequence Accession,Complete Genome,Segment,Segment Length,Subtype,Collection Date,Host Species,Country,State/Province,Flu Season,Strain Name
PB2,CY128957,Yes,1,2307,H3N9,08/12/2009,IRD:American Black Duck/Avian,Canada,-N/A-,09-Aug,A/American black duck/New Brunswick/03451/2009
PB2,CY129037,Yes,1,2316,H3N8,09/09/2009,IRD:American Black Duck/Avian,Canada,-N/A-,09-Aug,A/American black duck/New Brunswick/03495/2009
PB2,CY129029,Yes,1,2316,H3N8,09/10/2009,IRD:American Black Duck/Avian,Canada,-N/A-,09-Aug,A/American black duck/New Brunswick/03509/2009
PB2,CY128981,Yes,1,2316,H4N6,09/10/2009,IRD:American Black Duck/Avian,Canada,-N/A-,09-Aug,A/American black duck/New Brunswick/03511/2009
PB2,CY128491,Yes,1,2292,H4N6,09/10/2009,IRD:American Black Duck/Avian,Canada,-N/A-,09-Aug,A/American black duck/New Brunswick/03530/2009
PB2,CY128523,Yes,1,2316,H4N6,09/10/2009,IRD:American Black Duck/Avian,Canada,-N/A-,09-Aug,A/American black duck/New Brunswick/03531/2009
PB2,CY128531,Yes,1,2316,H4N6,09/10/2009,IRD:American Black Duck/Avian,Canada,-N/A-,09-Aug,A/American black duck/New Brunswick/03532/2009
PB2,CY128515,Yes,1,2316,H4N6,09/10/2009,IRD:American Black Duck/Avian,Canada,-N/A-,09-Aug,A/American black duck/New Brunswick/03534/2009
PB2,CY128507*,Yes,1,2316,H4N6,09/11/2009,IRD:American Black Duck/Avian,Canada,-N/A-,09-Aug,A/American black duck/New Brunswick/03551/2009
PB2,CY128997,Yes,1,2316,H4N6,09/11/2009,IRD:American Black Duck/Avian,Canada,-N/A-,09-Aug,A/American black duck/New Brunswick/03552/2009
PB2,CY128973,Yes,1,2316,H4N6,09/11/2009,IRD:American Black Duck/Avian,Canada,-N/A-,09-Aug,A/American black duck/New Brunswick/03553/2009
PB2,CY128555,Yes,1,2316,H4N6,09/11/2009,IRD:American Black Duck/Avian,Canada,-N/A-,09-Aug,A/American black duck/New Brunswick/03554/2009
PB2,CY128539,Yes,1,2316,H4N6,09/11/2009,IRD:American Black Duck/Avian,Canada,-N/A-,09-Aug,A/American black duck/New Brunswick/03556/2009
PB2,CY128547*,Yes,1,2316,H4N6,09/11/2009,IRD:American Black Duck/Avian,Canada,-N/A-,09-Aug,A/American black duck/New Brunswick/03559/2009
PB2,CY129333,Yes,1,2313,H7N3,08/16/2007,IRD:American Black Duck/Avian,Canada,-N/A-,-N/A-,A/American black duck/New Brunswick/04388/2007
PB2,CY129244,Yes,1,2313,H10N7,09/04/2007,IRD:American Black Duck/Avian,Canada,-N/A-,-N/A-,A/American black duck/New Brunswick/04395/2007
PB2,CY128729*,Yes,1,2313,H10N7,09/04/2007,IRD:American Black Duck/Avian,Canada,-N/A-,-N/A-,A/American black duck/New Brunswick/04399/2007
PB2,CY129285,Yes,1,2295,H3N8,09/04/2007,IRD:American Black Duck/Avian,Canada,-N/A-,-N/A-,A/American black duck/New Brunswick/04484/2007
PB2,CY045310,Yes,1,2296,H4N6,09/14/2006,IRD:American Black Duck/Avian,Canada,-N/A-,-N/A-,A/American black duck/New Brunswick/19347/2006(H4N6)
PB2,CY095449,Yes,1,2307,H4N6,09/18/2006,IRD:American Black Duck/Avian,Canada,-N/A-,-N/A-,A/American black duck/New Brunswick/19497/2006(H4N6)
PB2,CY045318,Yes,1,2304,H4N6,09/18/2006,IRD:American Black Duck/Avian,Canada,-N/A-,-N/A-,A/American black duck/New Brunswick/19502/2006(H4N6)
PB2,CY047703,Yes,1,2297,H3N6,09/21/2007,IRD:American Black Duck/Avian,Canada,-N/A-,-N/A-,A/American black duck/New Brunswick/25182/2007(H3N6)
PB2,CY144578,Yes,1,2302,H3N2,12/22/2004,IRD:Avian,USA,North Carolina,05-Apr,A/American black duck/North Carolina/1321373/2004
PB2,CY138535,Yes,1,2307,H1N1,09/10/2010,IRD:Avian,Canada,-N/A-,-N/A-,A/American black duck/Nova Scotia/00083/2010
PB2,CY138559,Yes,1,2307,H1N1,09/10/2010,IRD:Avian,Canada,-N/A-,-N/A-,A/American black duck/Nova Scotia/00086/2010
PB2,CY138575,Yes,1,2316,H1N1,09/10/2010,IRD:Avian,Canada,-N/A-,-N/A-,A/American black duck/Nova Scotia/00089/2010
PB2,CY138583,Yes,1,2316,H1N1,09/10/2010,IRD:Avian,Canada,-N/A-,-N/A-,A/American black duck/Nova Scotia/00090/2010
PB2,CY138591,Yes,1,2316,H1N1,09/10/2010,IRD:Avian,Canada,-N/A-,-N/A-,A/American black duck/Nova Scotia/00091/2010
PB2,CY138599,Yes,1,2307,H1N1,09/10/2010,IRD:Avian,Canada,-N/A-,-N/A-,A/American black duck/Nova Scotia/00092/2010
PB2,CY138615,Yes,1,2316,H1N1,09/10/2010,IRD:Avian,Canada,-N/A-,-N/A-,A/American black duck/Nova Scotia/00094/2010
PB2,CY138623,Yes,1,2316,H1N1,09/10/2010,IRD:Avian,Canada,-N/A-,-N/A-,A/American black duck/Nova Scotia/00096/2010
PB2,CY138631,Yes,1,2307,H1N1,09/10/2010,IRD:Avian,Canada,-N/A-,-N/A-,A/American black duck/Nova Scotia/00098/2010
PB2,CY138639,Yes,1,2307,H1N1,09/10/2010,IRD:Avian,Canada,-N/A-,-N/A-,A/American black duck/Nova Scotia/00099/2010
PB2,CY128901,Yes,1,2298,H8N4,08/08/2007,IRD:American Black Duck/Avian,Canada,-N/A-,-N/A-,A/American black duck/Nova Scotia/02043/2007
PB2,CY128885,Yes,1,2307,H3N8,2007,IRD:American Black Duck/Avian,Canada,-N/A-,-N/A-,A/American black duck/Nova Scotia/02213/2007
PB2,CY125661,Yes,1,2309,H4N6,08/25/2007,IRD:Avian,Canada,-N/A-,-N/A-,A/American black duck/Nova Scotia/02317/2007
PB2,CY128859,Yes,1,2309,H4N6,08/25/2007,IRD:American Black Duck/Avian,Canada,-N/A-,-N/A-,A/American black duck/Nova Scotia/02319/2007
PB2,CY128877,Yes,1,2307,mixed,08/26/2007,IRD:American Black Duck/Avian,Canada,-N/A-,-N/A-,A/American black duck/Nova Scotia/02333/2007
PB2,CY125629,Yes,1,2316,H3N8,08/06/2009,IRD:Avian,Canada,-N/A-,09-Aug,A/American black duck/Nova Scotia/03273/2009
PB2,CY187028,Yes,1,2307,H3N8,11/16/2012,IRD:Avian,USA,Ohio,13-Dec,A/American black duck/Ohio/12OS5510/2012
PB2,CY021252,Yes,1,2307,H11N9,2005,IRD:American Black Duck/Avian,USA,Ohio,-N/A-,A/american black duck/Ohio/1823/2005
PB2,CY139230,Yes,1,2307,H3N8,08/04/2010,IRD:Avian,Canada,-N/A-,-N/A-,A/American black duck/Prince Edward Island/00672/2010
PB2,CY139238,Yes,1,2307,H3N8,08/04/2010,IRD:Avian,Canada,-N/A-,-N/A-,A/American black duck/Prince Edward Island/00673/2010
PB2,CY139286,Yes,1,2316,H3N8,08/25/2010,IRD:Avian,Canada,-N/A-,-N/A-,A/American black duck/Prince Edward Island/00788/2010
PB2,CY129173,Yes,1,2309,H4N6,08/16/2007,IRD:American Black Duck/Avian,Canada,-N/A-,-N/A-,A/American black duck/Prince Edward Island/02661/2007
PB2,CY125645,Yes,1,2309,H4N6,08/16/2007,IRD:Avian,Canada,-N/A-,-N/A-,A/American black duck/Prince Edward Island/02662/2007
PB2,CY128909,Yes,1,2292,H4N6,08/20/2007,IRD:American Black Duck/Avian,Canada,-N/A-,-N/A-,A/American black duck/Prince Edward Island/02683/2007
PB2,CY128941,Yes,1,2298,H4N6,08/20/2007,IRD:American Black Duck/Avian,Canada,-N/A-,-N/A-,A/American black duck/Prince Edward Island/02684/2007
PB2,CY128835,Yes,1,2309,H4N6,08/20/2007,IRD:American Black Duck/Avian,Canada,-N/A-,-N/A-,A/American black duck/Prince Edward Island/02685/2007
PB2,CY128843,Yes,1,2309,H4N6,08/21/2007,IRD:American Black Duck/Avian,Canada,-N/A-,-N/A-,A/American black duck/Prince Edward Island/02697/2007
PB2,CY128851,Yes,1,2309,H4N6,08/22/2007,IRD:American Black Duck/Avian,Canada,-N/A-,-N/A-,A/American black duck/Prince Edward Island/02700/2007
PB2,CY125637,Yes,1,2309,H4N6,08/23/2007,IRD:Avian,Canada,-N/A-,-N/A-,A/American black duck/Prince Edward Island/02708/2007
PB2,CY133281,Yes,1,2316,H7N8,11/18/2010,IRD:Avian,USA,Wisconsin,11-Oct,A/American black duck/Wisconsin/10OS3949/2010
PB2,CY166572,Yes,1,2307,H1N1,10/02/2011,IRD:American Black Duck/Avian,USA,Wisconsin,12-Nov,A/American black duck/Wisconsin/11OS3016/2011
PB2,CY166904,Yes,1,2316,H6N1,09/24/2011,IRD:American Black Duck/Avian,USA,Wisconsin,-N/A-,A/American black duck/Wisconsin/11OS3191/2011
PB2,CY096985,Yes,1,2316,H4N2,10/05/2009,IRD:American Black Duck/Avian,USA,Wisconsin,10-Sep,A/American black duck/Wisconsin/2542/2009(H4N2)
PB2,CY076100,Yes,1,2316,H10N3,03/02/2007,IRD:Coot/Avian,USA,California,07-Jun,A/American coot/California/20181-006/2007(H10N3)
PB2,CY097166,Yes,1,2316,H10N3,10/31/2009,IRD:Coot/Avian,USA,Illinois,10-Sep,A/American coot/Illinois/3405/2009(H10N3)
PB2,CY079411,Yes,1,2316,H10N3,01/24/2009,IRD:Coot/Avian,USA,Mississippi,09-Aug,A/American coot/Mississippi/09OS615/2009(H10N3)
PB2,CY076172,Yes,1,2316,H3N8,12/17/2007,IRD:Coot/Avian,USA,Oregon,08-Jul,A/American coot/Oregon/20589-007/2007(H3N8)
PB2,CY076356,Yes,1,2316,H11N9,01/24/2007,IRD:Green-Winged Teal/Avian,USA,California,07-Jun,A/American green-winged teal/California/27790/2007(H11N9)
PB2,CY076012,Yes,1,2316,H7N6,01/27/2007,IRD:Green-Winged Teal/Avian,USA,California,07-Jun,A/American green-winged teal/California/28228/2007(H7N6)
PB2,CY047018,Yes,1,2307,H7N3,02/03/2007,IRD:Green-Winged Teal/Avian,USA,California,07-Jun,A/American green-winged teal/California/28855/2007(H7N3)
PB2,CY076236,Yes,1,2307,H7N3,01/03/2007,IRD:Green-Winged Teal/Avian,USA,California,07-Jun,A/American green-winged teal/California/44242-906/2007(H7N3)
PB2,CY076348,Yes,1,2316,H11N9,01/24/2007,IRD:Green-Winged Teal/Avian,USA,California,07-Jun,A/American green-winged teal/California/44287-066/2007(H11N9)
PB2,CY076364,Yes,1,2307,H7N3,01/24/2007,IRD:Green-Winged Teal/Avian,USA,California,07-Jun,A/American green-winged teal/California/44287-084/2007(H7N3)
PB2,CY076420,Yes,1,2316,H7N6,01/27/2007,IRD:Green-Winged Teal/Avian,USA,California,07-Jun,A/American green-winged teal/California/44287-305/2007(H7N6)
PB2,CY045382,Yes,1,2307,H7N3,02/03/2007,IRD:Green-Winged Teal/Avian,USA,California,07-Jun,A/American green-winged teal/California/44287-713/2007(H7N3)
PB2,CY076692,Yes,1,2316,H11N9,11/03/2007,IRD:Green-Winged Teal/Avian,USA,California,-N/A-,A/American green-winged teal/California/44363-067/2007
PB2,CY033441,Yes,1,2341,H5N2,11/10/2007,IRD:Green-Winged Teal/Avian,USA,California,08-Jul,A/American green-winged teal/California/HKWF609/2007
PB2,CY079581,Yes,1,2301,mixed,10/25/2008,IRD:Green-Winged Teal/Avian,USA,Illinois,09-Aug,A/American green-winged teal/Illinois/08OS2311/2008(mixed)
PB2,CY079475,Yes,1,2316,H10N7,10/26/2008,IRD:Green-Winged Teal/Avian,USA,Illinois,09-Aug,A/American green-winged teal/Illinois/08OS2713/2008(H10N7)
PB2,CY132900,Yes,1,2307,H4N6,09/04/2010,IRD:Avian,USA,Illinois,-N/A-,A/American green-winged teal/Illinois/10OS1551/2010
PB2,CY132924,Yes,1,2316,H4N8,09/05/2010,IRD:Avian,USA,Illinois,-N/A-,A/American green-winged teal/Illinois/10OS1598/2010
PB2,CY132980,Yes,1,2307,H7N7,10/30/2010,IRD:Avian,USA,Illinois,11-Oct,A/American green-winged teal/Illinois/10OS3329/2010
PB2,CY132996,Yes,1,2301,H2N3,10/30/2010,IRD:Avian,USA,Illinois,11-Oct,A/American green-winged teal/Illinois/10OS3343/2010
PB2,CY133004,Yes,1,2307,H7N7,10/30/2010,IRD:Avian,USA,Illinois,11-Oct,A/American green-winged teal/Illinois/10OS3368/2010
PB2,CY133020,Yes,1,2316,H6N2,10/30/2010,IRD:Avian,USA,Illinois,11-Oct,A/American green-winged teal/Illinois/10OS3589/2010
PB2,CY133536,Yes,1,2316,H11N2,10/31/2010,IRD:Avian,USA,Illinois,11-Oct,A/American green-winged teal/Illinois/10OS3662/2010
PB2,CY133044,Yes,1,2307,H7N3,11/27/2010,IRD:Avian,USA,Illinois,11-Oct,A/American green-winged teal/Illinois/10OS4014/2010
PB2,CY166393,Yes,1,2307,H3N8,10/22/2011,IRD:Avian,USA,Illinois,12-Nov,A/American green-winged teal/Illinois/11OS4814/2011
PB2,CY186666,Yes,1,2307,mixed,10/20/2012,IRD:Avian,USA,Illinois,13-Dec,A/American green-winged teal/Illinois/12OS4792/2012
PB2,CY186665,Yes,1,2307,mixed,10/20/2012,IRD:Avian,USA,Illinois,13-Dec,A/American green-winged teal/Illinois/12OS4792/2012
PB2,CY186682,Yes,1,2301,H3N8,10/20/2012,IRD:Avian,USA,Illinois,13-Dec,A/American green-winged teal/Illinois/12OS5103/2012
PB2,CY097210,Yes,1,2307,H2N3,10/17/2009,IRD:Green-Winged Teal/Avian,USA,Illinois,10-Sep,A/American green-winged teal/Illinois/2479/2009(H2N3)
PB2,CY096933,Yes,1,2316,mixed,10/17/2009,IRD:Green-Winged Teal/Avian,USA,Illinois,10-Sep,A/American green-winged teal/Illinois/2975/2009(mixed)
PB2,CY097194,Yes,1,2316,mixed,10/17/2009,IRD:Green-Winged Teal/Avian,USA,Illinois,10-Sep,A/American green-winged teal/Illinois/3053/2009(mixed)
PB2,CY097193,Yes,1,2307,mixed,10/17/2009,IRD:Green-Winged Teal/Avian,USA,Illinois,10-Sep,A/American green-winged teal/Illinois/3053/2009(mixed)
PB2,CY097202,Yes,1,2308,H1N2,10/17/2009,IRD:Green-Winged Teal/Avian,USA,Illinois,10-Sep,A/American green-winged teal/Illinois/3054/2009(H1N2)
PB2,CY096969,Yes,1,2307,mixed,10/31/2009,IRD:Green-Winged Teal/Avian,USA,Illinois,10-Sep,A/American green-winged teal/Illinois/3443/2009(mixed)
PB2,CY130476,Yes,1,2307,H3N6,07/13/2010,IRD:Avian,USA,Alaska,-N/A-,A/American green-winged teal/Interior Alaska/10BM04207R0/2010
PB2,CY135678,Yes,1,2307,H4N6,07/22/2010,IRD:Green-Winged Teal/Avian,USA,Alaska,-N/A-,A/American green-winged teal/Interior Alaska/10BM05165R0/2010(H4N6)
PB2,CY135736,Yes,1,2316,H3N8,07/25/2010,IRD:Green-Winged Teal/Avian,USA,Alaska,-N/A-,A/American green-winged teal/Interior Alaska/10BM05376R0/2010(H3N8)
PB2,CY135206,Yes,1,2307,Mixed,07/26/2010,IRD:Green-Winged Teal/Avian,USA,Alaska,-N/A-,A/American green-winged teal/Interior Alaska/10BM05434R0/2010(mixed)
PB2,CY135762,Yes,1,2307,Mixed,07/26/2010,IRD:Green-Winged Teal/Avian,USA,Alaska,-N/A-,A/American green-winged teal/Interior Alaska/10BM05436R0/2010(mixed)
PB2,CY135214*,Yes,1,2307,Mixed,07/26/2010,IRD:Green-Winged Teal/Avian,USA,Alaska,-N/A-,A/American green-winged teal/Interior Alaska/10BM05438R0/2010(mixed)
PB2,CY135215*,Yes,1,2316,Mixed,07/26/2010,IRD:Green-Winged Teal/Avian,USA,Alaska,-N/A-,A/American green-winged teal/Interior Alaska/10BM05438R0/2010(mixed)
PB2,CY138005,Yes,1,2307,Mixed,07/26/2010,IRD:Green-Winged Teal/Avian,USA,Alaska,-N/A-,A/American green-winged teal/Interior Alaska/10BM05439R0/2010
PB2,CY135225,Yes,1,2316,Mixed,07/26/2010,IRD:Green-Winged Teal/Avian,USA,Alaska,-N/A-,A/American green-winged teal/Interior Alaska/10BM05440R0/2010(mixed)
PB2,CY135234,Yes,1,2316,Mixed,07/26/2010,IRD:Green-Winged Teal/Avian,USA,Alaska,-N/A-,A/American green-winged teal/Interior Alaska/10BM05441R0/2010(mixed)
PB2,CY136050,Yes,1,2316,H4N6,07/30/2010,IRD:Green-Winged Teal/Avian,USA,Alaska,-N/A-,A/American green-winged teal/Interior Alaska/10BM06728R0/2010(H4N6)
PB2,CY136026,Yes,1,2307,H4N6,07/31/2010,IRD:Green-Winged Teal/Avian,USA,Alaska,-N/A-,A/American green-winged teal/Interior Alaska/10BM07000R0/2010(H4N6)
PB2,CY143491,Yes,1,2316,H3N8,08/02/2010,IRD:Avian,USA,Alaska,-N/A-,A/American green-winged teal/Interior Alaska/10BM07573R0/2010
PB2,CY143507,Yes,1,2316,H3N8,08/02/2010,IRD:Avian,USA,Alaska,-N/A-,A/American green-winged teal/Interior Alaska/10BM07649R0/2010
PB2,CY143523,Yes,1,2307,H4N6,08/03/2010,IRD:Avian,USA,Alaska,-N/A-,A/American green-winged teal/Interior Alaska/10BM07863R0/2010
PB2,CY143531,Yes,1,2316,H3N8,08/03/2010,IRD:Avian,USA,Alaska,-N/A-,A/American green-winged teal/Interior Alaska/10BM07917R0/2010
PB2,CY143555,Yes,1,2316,H3N8,08/04/2010,IRD:Avian,USA,Alaska,-N/A-,A/American green-winged teal/Interior Alaska/10BM08134R0/2010
PB2,CY143563,Yes,1,2306,H3N8,08/04/2010,IRD:Avian,USA,Alaska,-N/A-,A/American green-winged teal/Interior Alaska/10BM08222R0/2010
PB2,CY143571,Yes,1,2316,H4N6,08/04/2010,IRD:Avian,USA,Alaska,-N/A-,A/American green-winged teal/Interior Alaska/10BM08226R0/2010
PB2,CY143579,Yes,1,2316,H3N8,08/04/2010,IRD:Avian,USA,Alaska,-N/A-,A/American green-winged teal/Interior Alaska/10BM08228R0/2010
PB2,CY143587,Yes,1,2316,H3N8,08/04/2010,IRD:Avian,USA,Alaska,-N/A-,A/American green-winged teal/Interior Alaska/10BM08422R0/2010
PB2,CY125741,Yes,1,2295,Mixed,09/06/2010,IRD:Green-Winged Teal/Avian,USA,Alaska,-N/A-,A/American green-winged teal/Interior Alaska/10BM16586R0/2010
PB2,CY038383,Yes,1,2341,H3N8,10/17/2007,IRD:Green-Winged Teal/Avian,USA,Alaska,08-Jul,A/American green-winged teal/Interior Alaska/3/2007(H3N8)
PB2,CY039799,Yes,1,2341,H3N8,09/07/2007,IRD:Green-Winged Teal/Avian,USA,Alaska,-N/A-,A/American green-winged teal/Interior Alaska/4/2007(H3N8)
PB2,CY077387,Yes,1,2315,H3N8,09/10/2007,IRD:Green-Winged Teal/Avian,USA,Alaska,-N/A-,A/American green-winged teal/Interior Alaska/7MP1049/2007(H3N8)
PB2,CY077245,Yes,1,2316,H3N8,09/02/2007,IRD:Avian,USA,Alaska,-N/A-,A/American green-winged teal/Interior Alaska/7MP1651/2007
PB2,CY047034,Yes,1,2295,H3N8,09/16/2007,IRD:Green-Winged Teal/Avian,USA,Alaska,-N/A-,A/American green-winged teal/Interior Alaska/7MP2225/2007
PB2,CY143177,Yes,1,2316,H3N8,09/02/2009,IRD:Avian,USA,Alaska,09-Aug,A/American green-winged teal/Interior Alaska/9BM12318R0/2009
PB2,CY143201,Yes,1,2316,H3N8,09/02/2009,IRD:Avian,USA,Alaska,09-Aug,A/American green-winged teal/Interior Alaska/9BM12356R0/2009
PB2,CY143451,Yes,1,2316,H3N8,09/06/2009,IRD:Avian,USA,Alaska,09-Aug,A/American green-winged teal/Interior Alaska/9BM12714R1/2009
PB2,CY135462,Yes,1,2316,H10N7,07/23/2009,IRD:Green-Winged Teal/Avian,USA,Alaska,09-Aug,A/American green-winged teal/Interior Alaska/9BM3595R1/2009(H10N7)
PB2,CY135406,Yes,1,2297,H10N7,07/27/2009,IRD:Green-Winged Teal/Avian,USA,Alaska,09-Aug,A/American green-winged teal/Interior Alaska/9BM4407R0/2009(H10N7)
PB2,CY135534,Yes,1,2306,H4N6,07/29/2009,IRD:Green-Winged Teal/Avian,USA,Alaska,09-Aug,A/American green-winged teal/Interior Alaska/9BM5041R0/2009(H4N6)
PB2,CY135542,Yes,1,2307,H8N4,07/29/2009,IRD:Green-Winged Teal/Avian,USA,Alaska,09-Aug,A/American green-winged teal/Interior Alaska/9BM5045R0/2009(H8N4)
PB2,CY135558,Yes,1,2316,H4N6,07/30/2009,IRD:Green-Winged Teal/Avian,USA,Alaska,09-Aug,A/American green-winged teal/Interior Alaska/9BM5277R0/2009(H4N6)
PB2,CY142013,Yes,1,2306,H10N7,2009,IRD:Avian,USA,Alaska,-N/A-,A/American green-winged teal/Interior Alaska/9BM6222R0/2009
PB2,CY142433,Yes,1,2306,H10N7,2009,IRD:Avian,USA,Alaska,-N/A-,A/American green-winged teal/Interior Alaska/9BM6223R0/2009
PB2,CY142441,Yes,1,2306,H10N7,2009,IRD:Green-Winged Teal/Avian,USA,Alaska,-N/A-,A/American green-winged teal/Interior Alaska/9BM6225R0/2009
PB2,CY142617,Yes,1,2306,H4N6,08/03/2009,IRD:Avian,USA,Alaska,09-Aug,A/American green-winged teal/Interior Alaska/9BM6258R0/2009
PB2,CY142633,Yes,1,2293,H3N8,08/03/2009,IRD:Avian,USA,Alaska,09-Aug,A/American green-winged teal/Interior Alaska/9BM6410R0/2009
PB2,CY142032,Yes,1,2306,H10N7,2009,IRD:Green-Winged Teal/Avian,USA,Alaska,-N/A-,A/American green-winged teal/Interior Alaska/9BM6428R0/2009
PB2,CY142048,Yes,1,2306,H10N7,2009,IRD:Green-Winged Teal/Avian,USA,Alaska,-N/A-,A/American green-winged teal/Interior Alaska/9BM6702R0/2009
PB2,CY142072,Yes,1,2306,H10N7,2009,IRD:Green-Winged Teal/Avian,USA,Alaska,-N/A-,A/American green-winged teal/Interior Alaska/9BM7190R0/2009
PB2,CY142977,Yes,1,2316,H4N6,08/09/2009,IRD:Avian,USA,Alaska,09-Aug,A/American green-winged teal/Interior Alaska/9BM8129R0/2009
PB2,CY132799,Yes,1,2316,mixed,09/18/2010,IRD:Avian,USA,Iowa,-N/A-,A/American green-winged teal/Iowa/10OS2467/2010
PB2,CY132798,Yes,1,2316,mixed,09/18/2010,IRD:Avian,USA,Iowa,-N/A-,A/American green-winged teal/Iowa/10OS2467/2010
PB2,CY047687,Yes,1,2303,H4N6,08/21/2007,IRD:Green-Winged Teal/Avian,Canada,-N/A-,-N/A-,A/American green-winged teal/Manitoba/23884/2007(H4N6)
PB2,CY140859,Yes,1,2307,H6N1,09/12/2009,IRD:Avian,USA,Minnesota,09-Aug,A/American green-winged teal/Minnesota/AI09-3589/2009
PB2,CY079315,Yes,1,2316,H7N7,01/09/2009,IRD:Green-Winged Teal/Avian,USA,Mississippi,09-Aug,A/American green-winged teal/Mississippi/09OS046/2009(H7N7)
PB2,CY133667,Yes,1,2316,mixed,01/15/2011,IRD:Avian,USA,Mississippi,11-Oct,A/American green-winged teal/Mississippi/11OS247/2011
PB2,CY133668,Yes,1,2316,mixed,01/15/2011,IRD:Avian,USA,Mississippi,11-Oct,A/American green-winged teal/Mississippi/11OS247/2011
PB2,CY133676,Yes,1,2306,H7N3,01/15/2011,IRD:Avian,USA,Mississippi,11-Oct,A/American green-winged teal/Mississippi/11OS250/2011
PB2,CY133684,Yes,1,2307,H7N7,01/15/2011,IRD:Avian,USA,Mississippi,11-Oct,A/American green-winged teal/Mississippi/11OS255/2011
PB2,CY133692,Yes,1,2307,H1N1,01/15/2011,IRD:Avian,USA,Mississippi,11-Oct,A/American green-winged teal/Mississippi/11OS256/2011
PB2,CY133700,Yes,1,2307,H11N9,01/15/2011,IRD:Avian,USA,Mississippi,11-Oct,A/American green-winged teal/Mississippi/11OS257/2011
PB2,CY133712,Yes,1,2307,mixed,01/15/2011,IRD:Avian,USA,Mississippi,11-Oct,A/American green-winged teal/Mississippi/11OS259/2011
PB2,CY133711,Yes,1,2306,mixed,01/15/2011,IRD:Avian,USA,Mississippi,11-Oct,A/American green-winged teal/Mississippi/11OS259/2011
PB2,CY166775,Yes,1,2307,H4N6,12/08/2011,IRD:Avian,USA,Mississippi,12-Nov,A/American green-winged teal/Mississippi/11OS5869/2011
PB2,CY166839,Yes,1,2307,H4N6,12/09/2011,IRD:Avian,USA,Mississippi,12-Nov,A/American green-winged teal/Mississippi/11OS5903/2011
PB2,CY133648,Yes,1,2307,H11N9,01/08/2011,IRD:Avian,USA,Mississippi,11-Oct,A/American green-winged teal/Mississippi/11OS90/2011
PB2,CY132833,Yes,1,2307,mixed,01/08/2011,IRD:Avian,USA,Mississippi,11-Oct,A/American green-winged teal/Mississippi/11OS98/2011
PB2,CY132832,Yes,1,2307,mixed,01/08/2011,IRD:Avian,USA,Mississippi,11-Oct,A/American green-winged teal/Mississippi/11OS98/2011
PB2,CY167182,Yes,1,2301,H5N3,01/16/2012,IRD:Avian,USA,Mississippi,12-Nov,A/American green-winged teal/Mississippi/12OS191/2012
PB2,CY167199,Yes,1,2307,H5N3,01/17/2012,IRD:Green-Winged Teal/Avian,USA,Mississippi,12-Nov,A/American green-winged teal/Mississippi/12OS311/2012
PB2,CY167239,Yes,1,2316,H7N7,01/18/2012,IRD:Green-Winged Teal/Avian,USA,Mississippi,12-Nov,A/American green-winged teal/Mississippi/12OS397/2012
PB2,CY167247,Yes,1,2307,H10N7,01/18/2012,IRD:Green-Winged Teal/Avian,USA,Mississippi,12-Nov,A/American green-winged teal/Mississippi/12OS405/2012
PB2,CY186795,Yes,1,2307,H5N2,12/08/2012,IRD:Green-Winged Teal/Avian,USA,Mississippi,13-Dec,A/American green-winged teal/Mississippi/12OS5061/2012
PB2,CY097685,Yes,1,2316,H3N8,01/14/2010,IRD:Green-Winged Teal/Avian,USA,Mississippi,10-Sep,A/American green-winged teal/Mississippi/285/2010(H3N8)
PB2,CY097693,Yes,1,2307,H11N9,01/16/2010,IRD:Green-Winged Teal/Avian,USA,Mississippi,10-Sep,A/American green-winged teal/Mississippi/300/2010(H11N9)
PB2,CY097751,Yes,1,2307,mixed,01/16/2010,IRD:Green-Winged Teal/Avian,USA,Mississippi,10-Sep,A/American green-winged teal/Mississippi/404/2010(mixed)
PB2,CY133364,Yes,1,2307,H12N4,12/12/2010,IRD:Avian,USA,Missouri,11-Oct,A/American green-winged teal/Missouri/10OS4622/2010
PB2,CY166153,Yes,1,2301,mixed,09/10/2011,IRD:Avian,USA,Missouri,-N/A-,A/American green-winged teal/Missouri/11OS2630/2011
PB2,CY186854,Yes,1,2301,H6N5,09/04/2012,IRD:Avian,USA,Ohio,-N/A-,A/American green-winged teal/Ohio/12OS2128/2012
PB2,CY186862,Yes,1,2301,H4N6,09/07/2012,IRD:Avian,USA,Ohio,-N/A-,A/American green-winged teal/Ohio/12OS2137/2012
PB2,CY186926,Yes,1,2307,H11N2,09/15/2012,IRD:Avian,USA,Ohio,-N/A-,A/American green-winged teal/Ohio/12OS2161/2012
PB2,CY186812,Yes,1,2301,mixed,09/01/2012,IRD:Avian,USA,Ohio,-N/A-,A/American green-winged teal/Ohio/12OS2334/2012
PB2,CY186813,Yes,1,2301,mixed,09/01/2012,IRD:Avian,USA,Ohio,-N/A-,A/American green-winged teal/Ohio/12OS2334/2012
PB2,CY187036,Yes,1,2307,H7N3,11/17/2012,IRD:Avian,USA,Ohio,13-Dec,A/American green-winged teal/Ohio/12OS5538/2012
PB2,KJ527635,Yes,1,2296,H4N6,09/13/2013,IRD:Green-Winged Teal/Avian,USA,Ohio,-N/A-,A/American green-winged teal/Ohio/13OS1429/2013(H4N6)
